,epoch,train_mse,val_mse,train_rmse,val_rmse,train_r2,val_r2
242,242,0.6279875636100769,0.6672698259353638,0.7924566864967346,0.816865861415863,0.5263498425483704,0.5164669156074524
243,243,0.6278641223907471,0.667137861251831,0.7923787832260132,0.8167850971221924,0.5264430046081543,0.5165625214576721
244,244,0.6277418732643127,0.6670075058937073,0.7923016548156738,0.8167052865028381,0.526535153388977,0.5166569948196411
245,245,0.6276209354400635,0.6668785810470581,0.7922253012657166,0.8166263699531555,0.5266263484954834,0.5167504549026489
246,246,0.6275011897087097,0.6667512059211731,0.7921497225761414,0.8165483474731445,0.5267167091369629,0.5168427228927612
247,247,0.6273825764656067,0.6666252613067627,0.7920748591423035,0.8164712190628052,0.526806116104126,0.5169339776039124
248,248,0.6272650361061096,0.6665006279945374,0.7920006513595581,0.8163949251174927,0.5268948078155518,0.5170242786407471
249,249,0.6271486878395081,0.6663774847984314,0.7919272184371948,0.816319465637207,0.5269825458526611,0.5171135067939758
250,250,0.6270333528518677,0.6662556529045105,0.7918543815612793,0.8162448406219482,0.5270695686340332,0.517201840877533
251,251,0.6269190907478333,0.6661350727081299,0.7917822003364563,0.8161709904670715,0.5271557569503784,0.5172891616821289
252,252,0.62680584192276,0.6660157442092896,0.7917107343673706,0.8160978555679321,0.5272411108016968,0.517375648021698
253,253,0.626693606376648,0.6658977270126343,0.7916398048400879,0.8160255551338196,0.5273257493972778,0.5174611806869507
254,254,0.6265823841094971,0.6657809615135193,0.7915695905685425,0.8159540295600891,0.5274096727371216,0.5175458192825317
255,255,0.6264721155166626,0.665665328502655,0.7914999127388,0.8158831596374512,0.527492880821228,0.5176296234130859
256,256,0.626362681388855,0.6655510067939758,0.7914307713508606,0.8158131241798401,0.5275753736495972,0.5177124738693237
257,257,0.6262543201446533,0.6654376983642578,0.7913623452186584,0.815743625164032,0.527657151222229,0.5177945494651794
258,258,0.6261468529701233,0.6653255820274353,0.7912943959236145,0.815674901008606,0.5277382135391235,0.5178757905960083
259,259,0.6260402202606201,0.665214478969574,0.7912270426750183,0.8156068325042725,0.5278186202049255,0.5179563164710999
260,260,0.625934362411499,0.6651045680046082,0.7911601662635803,0.8155394196510315,0.5278984308242798,0.5180359482765198
261,261,0.6258294582366943,0.6649956107139587,0.7910938262939453,0.8154726028442383,0.5279775857925415,0.5181149244308472
262,262,0.6257253289222717,0.6648878455162048,0.7910280227661133,0.8154065608978271,0.5280561447143555,0.5181930065155029
263,263,0.625622034072876,0.6647810339927673,0.7909627556800842,0.815341055393219,0.5281339883804321,0.5182703733444214
264,264,0.6255194544792175,0.664675235748291,0.7908979058265686,0.8152761459350586,0.5282113552093506,0.5183470249176025
265,265,0.6254177093505859,0.6645703911781311,0.7908335328102112,0.8152118921279907,0.5282881259918213,0.5184230804443359
266,266,0.6253167986869812,0.6644665002822876,0.7907697558403015,0.8151481747627258,0.5283642411231995,0.5184983015060425
267,267,0.625216543674469,0.6643635630607605,0.7907063364982605,0.8150849938392639,0.5284398794174194,0.5185729265213013
268,268,0.6251170635223389,0.6642615795135498,0.7906434535980225,0.8150224685668945,0.5285149216651917,0.5186468362808228
269,269,0.6250182390213013,0.664160430431366,0.7905809283256531,0.8149603605270386,0.5285893678665161,0.5187201499938965
270,270,0.624920129776001,0.6640602946281433,0.7905188798904419,0.8148989677429199,0.5286633968353271,0.5187926888465881
271,271,0.6248228549957275,0.6639609336853027,0.7904573678970337,0.8148379921913147,0.5287367701530457,0.518864631652832
272,272,0.6247260570526123,0.6638624668121338,0.7903961539268494,0.8147775530815125,0.5288097858428955,0.518936038017273
273,273,0.6246300339698792,0.6637648344039917,0.7903354167938232,0.8147176504135132,0.5288822054862976,0.5190067291259766
274,274,0.6245346665382385,0.6636680960655212,0.7902750372886658,0.8146582841873169,0.5289541482925415,0.5190768837928772
275,275,0.6244398951530457,0.6635721325874329,0.7902150750160217,0.8145993947982788,0.529025673866272,0.5191464424133301
276,276,0.6243457794189453,0.6634769439697266,0.7901555299758911,0.8145409226417542,0.5290966033935547,0.5192154049873352
277,277,0.6242522597312927,0.6633824706077576,0.7900963425636292,0.8144829273223877,0.5291671752929688,0.5192838907241821
278,278,0.6241593956947327,0.6632888913154602,0.7900375723838806,0.8144254684448242,0.5292371511459351,0.5193516612052917
279,279,0.6240671277046204,0.6631959676742554,0.7899792194366455,0.8143684267997742,0.5293067693710327,0.5194189548492432
280,280,0.623975396156311,0.6631039977073669,0.7899211049079895,0.8143119812011719,0.5293759703636169,0.5194857120513916
281,281,0.6238843202590942,0.6630125641822815,0.7898634672164917,0.8142558336257935,0.529444694519043,0.5195519328117371
282,282,0.6237937211990356,0.6629218459129333,0.7898061275482178,0.8142001032829285,0.5295130014419556,0.5196176767349243
283,283,0.62370365858078,0.6628319621086121,0.7897490859031677,0.8141449093818665,0.5295809507369995,0.519682765007019
284,284,0.6236142516136169,0.6627426743507385,0.7896925210952759,0.8140900731086731,0.5296483635902405,0.5197474956512451
285,285,0.6235253810882568,0.6626541018486023,0.7896362543106079,0.8140357136726379,0.5297154188156128,0.5198116302490234
286,286,0.6234369874000549,0.6625663042068481,0.7895802855491638,0.8139817714691162,0.5297820568084717,0.5198752880096436
287,287,0.623349130153656,0.6624791026115417,0.7895246148109436,0.8139281868934631,0.5298483371734619,0.5199384689331055
288,288,0.6232618093490601,0.6623926162719727,0.789469301700592,0.8138750791549683,0.5299142003059387,0.5200011730194092
289,289,0.6231750249862671,0.6623066663742065,0.7894143462181091,0.8138222694396973,0.5299796462059021,0.5200634002685547
290,290,0.6230886578559875,0.6622214317321777,0.7893596291542053,0.8137698769569397,0.5300447940826416,0.5201252102851868
291,291,0.623002827167511,0.6621367931365967,0.7893052697181702,0.8137179017066956,0.5301095247268677,0.5201865434646606
292,292,0.6229174733161926,0.6620526909828186,0.7892512083053589,0.8136662244796753,0.5301738977432251,0.5202474594116211
293,293,0.6228325366973877,0.6619693636894226,0.7891973853111267,0.8136150240898132,0.5302379131317139,0.5203078389167786
294,294,0.6227481961250305,0.6618865132331848,0.789143979549408,0.8135640621185303,0.530301570892334,0.5203678607940674
295,295,0.6226643323898315,0.6618043184280396,0.7890908122062683,0.8135135769844055,0.5303648114204407,0.5204274654388428
296,296,0.6225808262825012,0.6617226600646973,0.7890378832817078,0.8134633898735046,0.5304278135299683,0.52048659324646
297,297,0.6224977970123291,0.6616415977478027,0.7889853119850159,0.8134135603904724,0.5304903984069824,0.5205453634262085
298,298,0.6224151849746704,0.6615610718727112,0.7889329195022583,0.8133640289306641,0.5305527448654175,0.5206037163734436
299,299,0.6223330497741699,0.6614810824394226,0.7888808846473694,0.8133148550987244,0.5306146740913391,0.5206617116928101
300,300,0.6222514510154724,0.6614016890525818,0.7888291478157043,0.8132660388946533,0.5306762456893921,0.5207191705703735
301,301,0.622170090675354,0.661322832107544,0.7887775897979736,0.8132175803184509,0.530737578868866,0.5207763910293579
302,302,0.6220893263816833,0.6612445116043091,0.7887263894081116,0.8131694197654724,0.5307985544204712,0.5208331346511841
303,303,0.6220088601112366,0.6611667275428772,0.7886753678321838,0.8131216168403625,0.5308592319488525,0.5208894610404968
304,304,0.621928870677948,0.6610894203186035,0.78862464427948,0.8130740523338318,0.5309195518493652,0.5209454894065857
305,305,0.6218492388725281,0.6610127091407776,0.7885741591453552,0.8130269050598145,0.530979573726654,0.5210011005401611
306,306,0.6217700839042664,0.6609364151954651,0.7885239720344543,0.8129799365997314,0.531039297580719,0.5210564136505127
307,307,0.6216912865638733,0.6608606576919556,0.7884740233421326,0.8129333853721619,0.5310987234115601,0.521111249923706
308,308,0.6216128468513489,0.660785436630249,0.7884242534637451,0.8128870725631714,0.531157910823822,0.5211657881736755
309,309,0.6215348243713379,0.6607105135917664,0.7883747816085815,0.81284099817276,0.5312167406082153,0.5212200880050659
310,310,0.6214572191238403,0.660636305809021,0.7883256077766418,0.8127953410148621,0.5312752723693848,0.5212738513946533
311,311,0.6213799118995667,0.6605625152587891,0.7882765531539917,0.812749981880188,0.5313335657119751,0.5213273763656616
312,312,0.6213030219078064,0.6604891419410706,0.7882277965545654,0.8127048015594482,0.5313915610313416,0.5213804841041565
313,313,0.6212265491485596,0.660416305065155,0.7881792783737183,0.8126600384712219,0.5314492583274841,0.5214332938194275
314,314,0.6211503744125366,0.6603437662124634,0.7881309390068054,0.8126153945922852,0.5315066576004028,0.5214858055114746
315,315,0.6210746169090271,0.6602717638015747,0.7880828976631165,0.812571108341217,0.5315638780593872,0.5215380191802979
316,316,0.6209992170333862,0.660200297832489,0.7880350351333618,0.8125271201133728,0.5316207408905029,0.5215897560119629
317,317,0.6209240555763245,0.660129189491272,0.7879873514175415,0.8124833703041077,0.5316773653030396,0.5216413140296936
318,318,0.6208493113517761,0.6600584387779236,0.7879399061203003,0.8124397993087769,0.5317337512969971,0.5216925740242004
319,319,0.620775043964386,0.6599883437156677,0.787892758846283,0.8123966455459595,0.5317897796630859,0.5217434167861938
320,320,0.620701014995575,0.659918487071991,0.7878457903862,0.8123536705970764,0.5318456292152405,0.5217940211296082
321,321,0.6206273436546326,0.6598491072654724,0.787799060344696,0.8123109936714172,0.5319012403488159,0.5218442678451538
322,322,0.6205539107322693,0.6597800254821777,0.7877524495124817,0.8122684359550476,0.5319565534591675,0.5218943357467651
323,323,0.6204809546470642,0.6597115993499756,0.7877061367034912,0.8122262954711914,0.5320116281509399,0.5219439268112183
324,324,0.6204082369804382,0.6596434116363525,0.7876600027084351,0.8121843338012695,0.5320664644241333,0.5219933390617371
325,325,0.6203358769416809,0.6595756411552429,0.7876140475273132,0.8121426105499268,0.5321210622787476,0.522042453289032
326,326,0.6202638745307922,0.6595082879066467,0.7875683307647705,0.8121011853218079,0.5321753025054932,0.522091269493103
327,327,0.6201920509338379,0.659441351890564,0.7875227332115173,0.8120599389076233,0.532229483127594,0.5221397876739502
328,328,0.6201207637786865,0.6593748331069946,0.7874774932861328,0.8120189905166626,0.5322833061218262,0.5221879482269287
329,329,0.6200497150421143,0.6593086123466492,0.7874323725700378,0.8119782209396362,0.5323368906974792,0.5222359895706177
330,330,0.6199789643287659,0.6592427492141724,0.7873874306678772,0.8119376301765442,0.5323902368545532,0.522283673286438
331,331,0.6199084520339966,0.659177303314209,0.7873426675796509,0.811897337436676,0.5324434041976929,0.5223311185836792
332,332,0.619838297367096,0.659112274646759,0.7872980833053589,0.811857283115387,0.5324963331222534,0.5223782062530518
333,333,0.619768500328064,0.6590476036071777,0.7872537970542908,0.811817467212677,0.5325489640235901,0.5224250555038452
334,334,0.6196989417076111,0.6589832901954651,0.7872095704078674,0.8117778301239014,0.5326014757156372,0.5224716663360596
335,335,0.6196296811103821,0.6589193344116211,0.7871655821800232,0.8117384910583496,0.5326536893844604,0.5225180387496948
336,336,0.619560718536377,0.6588557362556458,0.7871217727661133,0.8116992712020874,0.5327056646347046,0.522564172744751
337,337,0.6194921135902405,0.6587924957275391,0.7870782017707825,0.8116603493690491,0.5327574014663696,0.5226099491119385
338,338,0.6194238066673279,0.658729612827301,0.787034809589386,0.8116216063499451,0.5328089594841003,0.5226554870605469
339,339,0.6193556189537048,0.6586670875549316,0.7869914770126343,0.8115831017494202,0.5328603982925415,0.5227007865905762
340,340,0.6192878484725952,0.6586048603057861,0.7869484424591064,0.8115447163581848,0.532911479473114,0.5227459669113159
341,341,0.6192203760147095,0.6585429906845093,0.7869055867195129,0.8115066289901733,0.5329623818397522,0.522790789604187
342,342,0.6191532015800476,0.6584814786911011,0.7868629097938538,0.8114687204360962,0.5330130457878113,0.5228353142738342
343,343,0.6190862059593201,0.6584202647209167,0.7868202924728394,0.8114309906959534,0.533063530921936,0.5228796601295471
344,344,0.6190195679664612,0.6583595275878906,0.7867779731750488,0.8113935589790344,0.5331138372421265,0.5229237079620361
345,345,0.6189531683921814,0.6582989692687988,0.7867357730865479,0.811356246471405,0.5331639051437378,0.5229675769805908
346,346,0.6188870668411255,0.6582387685775757,0.7866937518119812,0.8113191723823547,0.5332137942314148,0.5230112075805664
347,347,0.6188212037086487,0.6581788659095764,0.7866519093513489,0.811282217502594,0.5332634449005127,0.5230545997619629
348,348,0.6187556385993958,0.6581193208694458,0.7866102457046509,0.8112455606460571,0.5333129167556763,0.5230977535247803
349,349,0.6186903119087219,0.6580600738525391,0.7865687012672424,0.8112090229988098,0.5333621501922607,0.5231406688690186
350,350,0.618625283241272,0.658001184463501,0.7865273356437683,0.8111727237701416,0.5334112048149109,0.5231833457946777
351,351,0.6185604929924011,0.6579424738883972,0.7864861488342285,0.8111365437507629,0.5334600210189819,0.5232259035110474
352,352,0.6184960603713989,0.6578842401504517,0.7864452004432678,0.8111006617546082,0.5335086584091187,0.5232681035995483
353,353,0.6184317469596863,0.6578262448310852,0.7864043116569519,0.8110648989677429,0.5335571765899658,0.5233101844787598
354,354,0.6183677911758423,0.6577684879302979,0.7863636612892151,0.8110292553901672,0.5336054563522339,0.5233520269393921
355,355,0.6183040738105774,0.6577111482620239,0.7863231301307678,0.8109939098358154,0.5336534976959229,0.5233935117721558
356,356,0.6182405352592468,0.6576539874076843,0.7862827181816101,0.8109586834907532,0.5337014198303223,0.5234349370002747
357,357,0.6181772947311401,0.6575971841812134,0.7862425446510315,0.8109236359596252,0.5337491035461426,0.5234761238098145
358,358,0.6181143522262573,0.6575406789779663,0.7862024903297424,0.8108888268470764,0.5337965488433838,0.5235170722007751
359,359,0.6180516481399536,0.6574844717979431,0.7861626148223877,0.8108541369438171,0.5338438749313354,0.5235577821731567
360,360,0.6179891228675842,0.6574285626411438,0.7861228585243225,0.810819685459137,0.5338910222053528,0.523598313331604
361,361,0.6179268956184387,0.6573728919029236,0.7860832810401917,0.8107853531837463,0.533937931060791,0.5236386060714722
362,362,0.6178649067878723,0.6573176383972168,0.7860438227653503,0.8107512593269348,0.5339846611022949,0.523678719997406
363,363,0.617803156375885,0.65726238489151,0.7860045433044434,0.8107172250747681,0.5340312719345093,0.5237187147140503
364,364,0.6177416443824768,0.6572076678276062,0.7859654426574707,0.8106834292411804,0.5340776443481445,0.5237584114074707
365,365,0.6176804304122925,0.6571531891822815,0.7859264612197876,0.8106498718261719,0.5341238975524902,0.523797869682312
366,366,0.6176193952560425,0.6570988893508911,0.7858876585960388,0.8106163740158081,0.5341699123382568,0.5238372087478638
367,367,0.6175585389137268,0.6570448875427246,0.7858489155769348,0.8105830550193787,0.5342158079147339,0.5238763093948364
368,368,0.6174980401992798,0.6569912433624268,0.7858104109764099,0.8105499744415283,0.5342614650726318,0.5239152312278748
369,369,0.6174377202987671,0.6569377183914185,0.7857720255851746,0.8105169534683228,0.5343068838119507,0.5239540338516235
370,370,0.6173776388168335,0.6568845510482788,0.7857338190078735,0.8104841709136963,0.5343522429466248,0.5239925384521484
371,371,0.617317795753479,0.656831681728363,0.7856957316398621,0.8104515075683594,0.5343973636627197,0.5240308046340942
